,entity_id,region,sector,turnover,account_ids,criminal
251,B_252,South East,Arts entertainment recreation other services,500-999,"['B_252_CUR', 'B_252_LOA']",0
252,B_253,Scotland,Construction,100-249,"['B_253_CUR', 'B_253_LOA']",0
253,B_254,South East,Agriculture forestry fishing,50-99,"['B_254_CUR', 'B_254_LOA']",0
254,B_255,South East,Professional scientific technical,50-99,"['B_255_CUR', 'B_255_LOA']",0
255,B_256,North West,Retail,50-99,"['B_256_CUR', 'B_256_LOA']",0
256,B_257,South East,Retail,100-249,"['B_257_CUR', 'B_257_LOA']",0
257,B_258,South West,Agriculture forestry fishing,50-99,"['B_258_CUR', 'B_258_LOA']",0
258,B_259,South West,Motor trades,2000-4999,"['B_259_CUR', 'B_259_LOA']",0
259,B_260,London,Accommodation food services,50-99,"['B_260_CUR', 'B_260_LOA']",0
260,B_261,North West,Finance insurance,0-49,"['B_261_CUR', 'B_261_LOA']",0
261,B_262,North East,Agriculture forestry fishing,50-99,"['B_262_CUR', 'B_262_LOA']",0
262,B_263,North West,Professional scientific technical,50-99,"['B_263_CUR', 'B_263_LOA']",0
263,B_264,London,Arts entertainment recreation other services,100-249,"['B_264_CUR', 'B_264_LOA']",0
264,B_265,East,Motor trades,250-499,"['B_265_CUR', 'B_265_LOA']",0
265,B_266,London,Transport Storage inc postal,500-999,"['B_266_CUR', 'B_266_LOA']",0
266,B_267,South East,Business administration support services,100-249,"['B_267_CUR', 'B_267_LOA']",0
267,B_268,London,Production,250-499,"['B_268_CUR', 'B_268_LOA']",0
268,B_269,London,Retail,500-999,"['B_269_CUR', 'B_269_LOA']",0
269,B_270,London,Professional scientific technical,100-249,"['B_270_CUR', 'B_270_LOA']",0
270,B_271,North West,Property,50-99,"['B_271_CUR', 'B_271_LOA']",0
271,B_272,East Midlands,Professional scientific technical,100-249,"['B_272_CUR', 'B_272_LOA']",0
272,B_273,South East,Accommodation food services,500-999,"['B_273_CUR', 'B_273_LOA']",0
273,B_274,Wales,Business administration support services,1000-1999,"['B_274_CUR', 'B_274_LOA']",0
274,B_275,Scotland,Arts entertainment recreation other services,100-249,"['B_275_CUR', 'B_275_LOA']",0
275,B_276,London,Information communication,250-499,"['B_276_CUR', 'B_276_LOA']",0
276,B_277,West Midlands,Accommodation food services,250-499,"['B_277_CUR', 'B_277_LOA']",0
277,B_278,West Midlands,Accommodation food services,250-499,"['B_278_CUR', 'B_278_LOA']",0
278,B_279,Scotland,Business administration support services,100-249,"['B_279_CUR', 'B_279_LOA']",0
279,B_280,London,Business administration support services,0-49,"['B_280_CUR', 'B_280_LOA']",0
280,B_281,East,Health,50-99,"['B_281_CUR', 'B_281_LOA']",0
281,B_282,East,Construction,0-49,"['B_282_CUR', 'B_282_LOA']",0
282,B_283,West Midlands,Property,0-49,"['B_283_CUR', 'B_283_LOA']",0
283,B_284,North West,Construction,50-99,"['B_284_CUR', 'B_284_LOA']",0
284,B_285,East,Construction,100-249,"['B_285_CUR', 'B_285_LOA']",0
285,B_286,London,Production,50-99,"['B_286_CUR', 'B_286_LOA']",0
286,B_287,East,Business administration support services,250-499,"['B_287_CUR', 'B_287_LOA']",0
287,B_288,North West,Production,100-249,"['B_288_CUR', 'B_288_LOA']",0
288,B_289,East Midlands,Retail,100-249,"['B_289_CUR', 'B_289_LOA']",0
289,B_290,South East,Property,1000-1999,"['B_290_CUR', 'B_290_LOA']",0
290,B_291,North West,Accommodation food services,250-499,"['B_291_CUR', 'B_291_LOA']",0
291,B_292,London,Production,50-99,"['B_292_CUR', 'B_292_LOA']",0
292,B_293,Yorkshire and The Humber,Construction,0-49,"['B_293_CUR', 'B_293_LOA']",0
293,B_294,London,Information communication,100-249,"['B_294_CUR', 'B_294_LOA']",0
294,B_295,Yorkshire and The Humber,Information communication,50-99,"['B_295_CUR', 'B_295_LOA']",0
295,B_296,South West,Health,100-249,"['B_296_CUR', 'B_296_LOA']",0
296,B_297,North West,Business administration support services,100-249,"['B_297_CUR', 'B_297_LOA']",0
297,B_298,London,Professional scientific technical,2000-4999,"['B_298_CUR', 'B_298_LOA']",0
298,B_299,East Midlands,Professional scientific technical,50-99,"['B_299_CUR', 'B_299_LOA']",0
299,B_300,South East,Professional scientific technical,100-249,"['B_300_CUR', 'B_300_LOA']",0
300,B_301,North West,Business administration support services,100-249,"['B_301_CUR', 'B_301_LOA']",0
301,B_302,South West,Property,50-99,"['B_302_CUR', 'B_302_LOA']",0
302,B_303,West Midlands,Transport Storage inc postal,250-499,"['B_303_CUR', 'B_303_LOA']",0
303,B_304,South West,Information communication,50-99,"['B_304_CUR', 'B_304_LOA']",0
304,B_305,South East,Finance insurance,50-99,"['B_305_CUR', 'B_305_LOA']",0
305,B_306,London,Information communication,5000-9999,"['B_306_CUR', 'B_306_LOA']",0
306,B_307,London,Transport Storage inc postal,50-99,"['B_307_CUR', 'B_307_LOA']",0
307,B_308,Scotland,Health,100-249,"['B_308_CUR', 'B_308_LOA']",0
308,B_309,South East,Professional scientific technical,100-249,"['B_309_CUR', 'B_309_LOA']",0
309,B_310,West Midlands,Accommodation food services,100-249,"['B_310_CUR', 'B_310_LOA']",0
310,B_311,London,Professional scientific technical,50-99,"['B_311_CUR', 'B_311_LOA']",0
311,B_312,North West,Retail,1000-1999,"['B_312_CUR', 'B_312_LOA']",0
312,B_313,Scotland,Health,100-249,"['B_313_CUR', 'B_313_LOA']",0
313,B_314,London,Property,50-99,"['B_314_CUR', 'B_314_LOA']",0
314,B_315,London,Professional scientific technical,100-249,"['B_315_CUR', 'B_315_LOA']",0
315,B_316,London,Business administration support services,100-249,"['B_316_CUR', 'B_316_LOA']",0
316,B_317,South East,Agriculture forestry fishing,250-499,"['B_317_CUR', 'B_317_LOA']",0
317,B_318,South East,Motor trades,100-249,"['B_318_CUR', 'B_318_LOA']",0
318,B_319,South East,Arts entertainment recreation other services,0-49,"['B_319_CUR', 'B_319_LOA']",0
319,B_320,Wales,Production,500-999,"['B_320_CUR', 'B_320_LOA']",0
320,B_321,Wales,Professional scientific technical,500-999,"['B_321_CUR', 'B_321_LOA']",0
321,B_322,East Midlands,Retail,50-99,"['B_322_CUR', 'B_322_LOA']",0
322,B_323,East,Arts entertainment recreation other services,100-249,"['B_323_CUR', 'B_323_LOA']",0
323,B_324,Yorkshire and The Humber,Construction,100-249,"['B_324_CUR', 'B_324_LOA']",0
324,B_325,East,Retail,100-249,"['B_325_CUR', 'B_325_LOA']",0
325,B_326,East,Construction,50-99,"['B_326_CUR', 'B_326_LOA']",0
326,B_327,South East,Construction,50-99,"['B_327_CUR', 'B_327_LOA']",0
327,B_328,South West,Agriculture forestry fishing,100-249,"['B_328_CUR', 'B_328_LOA']",0
328,B_329,East Midlands,Agriculture forestry fishing,250-499,"['B_329_CUR', 'B_329_LOA']",0
329,B_330,South East,Professional scientific technical,100-249,"['B_330_CUR', 'B_330_LOA']",0
330,B_331,London,Professional scientific technical,500-999,"['B_331_CUR', 'B_331_LOA']",0
331,B_332,East,Construction,2000-4999,"['B_332_CUR', 'B_332_LOA']",0
332,B_333,South East,Production,2000-4999,"['B_333_CUR', 'B_333_LOA']",0
333,B_334,South East,Accommodation food services,100-249,"['B_334_CUR', 'B_334_LOA']",0
334,B_335,Yorkshire and The Humber,Production,50-99,"['B_335_CUR', 'B_335_LOA']",0
335,B_336,London,Construction,50-99,"['B_336_CUR', 'B_336_LOA']",0
336,B_337,London,Retail,500-999,"['B_337_CUR', 'B_337_LOA']",0
337,B_338,South East,Professional scientific technical,250-499,"['B_338_CUR', 'B_338_LOA']",0
338,B_339,Scotland,Business administration support services,100-249,"['B_339_CUR', 'B_339_LOA']",0
339,B_340,London,Information communication,100-249,"['B_340_CUR', 'B_340_LOA']",0
340,B_341,West Midlands,Professional scientific technical,500-999,"['B_341_CUR', 'B_341_LOA']",0
341,B_342,Scotland,Retail,100-249,"['B_342_CUR', 'B_342_LOA']",0
342,B_343,Scotland,Accommodation food services,100-249,"['B_343_CUR', 'B_343_LOA']",0
343,B_344,East,Professional scientific technical,250-499,"['B_344_CUR', 'B_344_LOA']",0
344,B_345,South East,Professional scientific technical,250-499,"['B_345_CUR', 'B_345_LOA']",0
345,B_346,Northern Ireland,Agriculture forestry fishing,500-999,"['B_346_CUR', 'B_346_LOA']",0
346,B_347,South West,Accommodation food services,0-49,"['B_347_CUR', 'B_347_LOA']",0
347,B_348,East,Arts entertainment recreation other services,0-49,"['B_348_CUR', 'B_348_LOA']",0
348,B_349,North East,Retail,100-249,"['B_349_CUR', 'B_349_LOA']",0
349,B_350,Wales,Production,250-499,"['B_350_CUR', 'B_350_LOA']",0
350,B_351,South West,Business administration support services,50-99,"['B_351_CUR', 'B_351_LOA']",0
351,B_352,Yorkshire and The Humber,Accommodation food services,250-499,"['B_352_CUR', 'B_352_LOA']",0
352,B_353,West Midlands,Professional scientific technical,100-249,"['B_353_CUR', 'B_353_LOA']",0
353,B_354,South East,Professional scientific technical,0-49,"['B_354_CUR', 'B_354_LOA']",0
354,B_355,South East,Agriculture forestry fishing,250-499,"['B_355_CUR', 'B_355_LOA']",0
355,B_356,London,Business administration support services,250-499,"['B_356_CUR', 'B_356_LOA']",0
356,B_357,North East,Business administration support services,100-249,"['B_357_CUR', 'B_357_LOA']",1
357,B_358,Yorkshire and The Humber,Agriculture forestry fishing,50-99,"['B_358_CUR', 'B_358_LOA']",0
358,B_359,South East,Information communication,0-49,"['B_359_CUR', 'B_359_LOA']",0
359,B_360,London,Construction,50-99,"['B_360_CUR', 'B_360_LOA']",0
360,B_361,London,Arts entertainment recreation other services,0-49,"['B_361_CUR', 'B_361_LOA']",0
361,B_362,South East,Transport Storage inc postal,50-99,"['B_362_CUR', 'B_362_LOA']",0
362,B_363,Scotland,Arts entertainment recreation other services,100-249,"['B_363_CUR', 'B_363_LOA']",0
363,B_364,East,Health,50-99,"['B_364_CUR', 'B_364_LOA']",0
364,B_365,Yorkshire and The Humber,Professional scientific technical,250-499,"['B_365_CUR', 'B_365_LOA']",0
365,B_366,Scotland,Accommodation food services,100-249,"['B_366_CUR', 'B_366_LOA']",0
366,B_367,East Midlands,Professional scientific technical,50-99,"['B_367_CUR', 'B_367_LOA']",0
367,B_368,Yorkshire and The Humber,Professional scientific technical,0-49,"['B_368_CUR', 'B_368_LOA']",0
368,B_369,Yorkshire and The Humber,Production,250-499,"['B_369_CUR', 'B_369_LOA']",0
369,B_370,Yorkshire and The Humber,Wholesale,250-499,"['B_370_CUR', 'B_370_LOA']",0
370,B_371,West Midlands,Retail,0-49,"['B_371_CUR', 'B_371_LOA']",0
371,B_372,East,Professional scientific technical,100-249,"['B_372_CUR', 'B_372_LOA']",0
372,B_373,West Midlands,Transport Storage inc postal,500-999,"['B_373_CUR', 'B_373_LOA']",0
373,B_374,North East,Construction,250-499,"['B_374_CUR', 'B_374_LOA']",0
374,B_375,South East,Arts entertainment recreation other services,500-999,"['B_375_CUR', 'B_375_LOA']",0
375,B_376,West Midlands,Construction,100-249,"['B_376_CUR', 'B_376_LOA']",0
376,B_377,London,Accommodation food services,100-249,"['B_377_CUR', 'B_377_LOA']",0
377,B_378,South East,Retail,250-499,"['B_378_CUR', 'B_378_LOA']",0
378,B_379,Scotland,Construction,250-499,"['B_379_CUR', 'B_379_LOA']",0
379,B_380,Yorkshire and The Humber,Accommodation food services,100-249,"['B_380_CUR', 'B_380_LOA']",0
380,B_381,South East,Professional scientific technical,50-99,"['B_381_CUR', 'B_381_LOA']",0
381,B_382,North West,Professional scientific technical,50-99,"['B_382_CUR', 'B_382_LOA']",0
382,B_383,Scotland,Professional scientific technical,100-249,"['B_383_CUR', 'B_383_LOA']",0
383,B_384,Scotland,Retail,250-499,"['B_384_CUR', 'B_384_LOA']",0
384,B_385,London,Accommodation food services,50-99,"['B_385_CUR', 'B_385_LOA']",0
385,B_386,South East,Information communication,0-49,"['B_386_CUR', 'B_386_LOA']",0
386,B_387,East,Business administration support services,250-499,"['B_387_CUR', 'B_387_LOA']",0
387,B_388,Northern Ireland,Transport Storage inc postal,2000-4999,"['B_388_CUR', 'B_388_LOA']",0
388,B_389,London,Health,100-249,"['B_389_CUR', 'B_389_LOA']",0
389,B_390,North West,Business administration support services,100-249,"['B_390_CUR', 'B_390_LOA']",0
390,B_391,South East,Professional scientific technical,0-49,"['B_391_CUR', 'B_391_LOA']",0
391,B_392,Wales,Business administration support services,100-249,"['B_392_CUR', 'B_392_LOA']",0
392,B_393,South West,Transport Storage inc postal,500-999,"['B_393_CUR', 'B_393_LOA']",0
393,B_394,Scotland,Information communication,250-499,"['B_394_CUR', 'B_394_LOA']",0
394,B_395,South East,Information communication,50-99,"['B_395_CUR', 'B_395_LOA']",0
395,B_396,Yorkshire and The Humber,Accommodation food services,2000-4999,"['B_396_CUR', 'B_396_LOA']",0
396,B_397,London,Retail,100-249,"['B_397_CUR', 'B_397_LOA']",0
397,B_398,North West,Professional scientific technical,100-249,"['B_398_CUR', 'B_398_LOA']",0
398,B_399,West Midlands,Construction,100-249,"['B_399_CUR', 'B_399_LOA']",0
399,B_400,West Midlands,Construction,100-249,"['B_400_CUR', 'B_400_LOA']",0
400,B_401,East,Professional scientific technical,50-99,"['B_401_CUR', 'B_401_LOA']",0
401,B_402,Yorkshire and The Humber,Construction,50-99,"['B_402_CUR', 'B_402_LOA']",0
402,B_403,London,Retail,1000-1999,"['B_403_CUR', 'B_403_LOA']",0
403,B_404,London,Information communication,100-249,"['B_404_CUR', 'B_404_LOA']",0
404,B_405,South West,Accommodation food services,1000-1999,"['B_405_CUR', 'B_405_LOA']",0
405,B_406,North East,Health,50-99,"['B_406_CUR', 'B_406_LOA']",0
406,B_407,East,Production,250-499,"['B_407_CUR', 'B_407_LOA']",0
407,B_408,Yorkshire and The Humber,Agriculture forestry fishing,250-499,"['B_408_CUR', 'B_408_LOA']",0
408,B_409,North West,Business administration support services,500-999,"['B_409_CUR', 'B_409_LOA']",0
409,B_410,South East,Business administration support services,100-249,"['B_410_CUR', 'B_410_LOA']",0
410,B_411,Yorkshire and The Humber,Construction,100-249,"['B_411_CUR', 'B_411_LOA']",0
411,B_412,South East,Business administration support services,100-249,"['B_412_CUR', 'B_412_LOA']",0
412,B_413,East,Motor trades,100-249,"['B_413_CUR', 'B_413_LOA']",0
413,B_414,East Midlands,Property,100-249,"['B_414_CUR', 'B_414_LOA']",0
414,B_415,Wales,Transport Storage inc postal,500-999,"['B_415_CUR', 'B_415_LOA']",0
415,B_416,Scotland,Motor trades,50-99,"['B_416_CUR', 'B_416_LOA']",0
416,B_417,London,Construction,100-249,"['B_417_CUR', 'B_417_LOA']",0
417,B_418,East,Professional scientific technical,1000-1999,"['B_418_CUR', 'B_418_LOA']",0
418,B_419,South East,Health,500-999,"['B_419_CUR', 'B_419_LOA']",0
419,B_420,London,Construction,250-499,"['B_420_CUR', 'B_420_LOA']",0
420,B_421,West Midlands,Professional scientific technical,50-99,"['B_421_CUR', 'B_421_LOA']",0
421,B_422,West Midlands,Business administration support services,500-999,"['B_422_CUR', 'B_422_LOA']",0
422,B_423,South East,Property,2000-4999,"['B_423_CUR', 'B_423_LOA']",0
423,B_424,East Midlands,Retail,100-249,"['B_424_CUR', 'B_424_LOA']",0
424,B_425,North East,Business administration support services,0-49,"['B_425_CUR', 'B_425_LOA']",0
425,B_426,South East,Professional scientific technical,500-999,"['B_426_CUR', 'B_426_LOA']",0
426,B_427,East Midlands,Construction,0-49,"['B_427_CUR', 'B_427_LOA']",0
427,B_428,North West,Accommodation food services,100-249,"['B_428_CUR', 'B_428_LOA']",0
428,B_429,North East,Professional scientific technical,500-999,"['B_429_CUR', 'B_429_LOA']",0
429,B_430,East,Wholesale,100-249,"['B_430_CUR', 'B_430_LOA']",0
430,B_431,Scotland,Professional scientific technical,50-99,"['B_431_CUR', 'B_431_LOA']",0
431,B_432,Yorkshire and The Humber,Agriculture forestry fishing,50-99,"['B_432_CUR', 'B_432_LOA']",0
432,B_433,Northern Ireland,Construction,50-99,"['B_433_CUR', 'B_433_LOA']",0
433,B_434,South East,Construction,100-249,"['B_434_CUR', 'B_434_LOA']",0
434,B_435,South East,Accommodation food services,1000-1999,"['B_435_CUR', 'B_435_LOA']",0
435,B_436,South West,Construction,500-999,"['B_436_CUR', 'B_436_LOA']",0
436,B_437,West Midlands,Retail,1000-1999,"['B_437_CUR', 'B_437_LOA']",0
437,B_438,London,Health,0-49,"['B_438_CUR', 'B_438_LOA']",0
438,B_439,Yorkshire and The Humber,Retail,100-249,"['B_439_CUR', 'B_439_LOA']",0
439,B_440,Scotland,Professional scientific technical,100-249,"['B_440_CUR', 'B_440_LOA']",0
440,B_441,East,Information communication,250-499,"['B_441_CUR', 'B_441_LOA']",0
441,B_442,South East,Construction,100-249,"['B_442_CUR', 'B_442_LOA']",0
442,B_443,West Midlands,Professional scientific technical,100-249,"['B_443_CUR', 'B_443_LOA']",0
443,B_444,Yorkshire and The Humber,Retail,500-999,"['B_444_CUR', 'B_444_LOA']",0
444,B_445,Yorkshire and The Humber,Business administration support services,50-99,"['B_445_CUR', 'B_445_LOA']",0
445,B_446,East Midlands,Business administration support services,250-499,"['B_446_CUR', 'B_446_LOA']",0
446,B_447,South East,Transport Storage inc postal,10000-49999,"['B_447_CUR', 'B_447_LOA']",0
447,B_448,Yorkshire and The Humber,Transport Storage inc postal,100-249,"['B_448_CUR', 'B_448_LOA']",0
448,B_449,East,Arts entertainment recreation other services,100-249,"['B_449_CUR', 'B_449_LOA']",0
449,B_450,East Midlands,Accommodation food services,100-249,"['B_450_CUR', 'B_450_LOA']",0
450,B_451,North West,Professional scientific technical,2000-4999,"['B_451_CUR', 'B_451_LOA']",0
451,B_452,East,Business administration support services,50-99,"['B_452_CUR', 'B_452_LOA']",0
452,B_453,East Midlands,Retail,0-49,"['B_453_CUR', 'B_453_LOA']",0
453,B_454,Scotland,Health,50-99,"['B_454_CUR', 'B_454_LOA']",0
454,B_455,East Midlands,Professional scientific technical,250-499,"['B_455_CUR', 'B_455_LOA']",0
455,B_456,Scotland,Business administration support services,250-499,"['B_456_CUR', 'B_456_LOA']",0
456,B_457,London,Professional scientific technical,100-249,"['B_457_CUR', 'B_457_LOA']",0
457,B_458,Yorkshire and The Humber,Business administration support services,100-249,"['B_458_CUR', 'B_458_LOA']",0
458,B_459,North East,Retail,500-999,"['B_459_CUR', 'B_459_LOA']",0
459,B_460,North East,Professional scientific technical,0-49,"['B_460_CUR', 'B_460_LOA']",0
460,B_461,North East,Arts entertainment recreation other services,50-99,"['B_461_CUR', 'B_461_LOA']",0
461,B_462,South West,Property,50-99,"['B_462_CUR', 'B_462_LOA']",0
462,B_463,North West,Information communication,100-249,"['B_463_CUR', 'B_463_LOA']",0
463,B_464,South East,Information communication,250-499,"['B_464_CUR', 'B_464_LOA']",0
464,B_465,London,Professional scientific technical,50-99,"['B_465_CUR', 'B_465_LOA']",0
465,B_466,Northern Ireland,Agriculture forestry fishing,0-49,"['B_466_CUR', 'B_466_LOA']",0
466,B_467,East,Construction,100-249,"['B_467_CUR', 'B_467_LOA']",0
467,B_468,South East,Information communication,250-499,"['B_468_CUR', 'B_468_LOA']",0
468,B_469,London,Construction,100-249,"['B_469_CUR', 'B_469_LOA']",0
469,B_470,Scotland,Professional scientific technical,10000-49999,"['B_470_CUR', 'B_470_LOA']",0
470,B_471,London,Business administration support services,1000-1999,"['B_471_CUR', 'B_471_LOA']",0
471,B_472,South East,Business administration support services,100-249,"['B_472_CUR', 'B_472_LOA']",0
472,B_473,West Midlands,Agriculture forestry fishing,100-249,"['B_473_CUR', 'B_473_LOA']",0
473,B_474,East,Arts entertainment recreation other services,250-499,"['B_474_CUR', 'B_474_LOA']",0
474,B_475,Northern Ireland,Agriculture forestry fishing,100-249,"['B_475_CUR', 'B_475_LOA']",0
475,B_476,London,Health,100-249,"['B_476_CUR', 'B_476_LOA']",0
476,B_477,Wales,Information communication,100-249,"['B_477_CUR', 'B_477_LOA']",0
477,B_478,Northern Ireland,Transport Storage inc postal,250-499,"['B_478_CUR', 'B_478_LOA']",0
478,B_479,South East,Arts entertainment recreation other services,250-499,"['B_479_CUR', 'B_479_LOA']",0
479,B_480,West Midlands,Motor trades,500-999,"['B_480_CUR', 'B_480_LOA']",0
480,B_481,London,Business administration support services,500-999,"['B_481_CUR', 'B_481_LOA']",0
481,B_482,North West,Business administration support services,50-99,"['B_482_CUR', 'B_482_LOA']",0
482,B_483,London,Professional scientific technical,50-99,"['B_483_CUR', 'B_483_LOA']",0
483,B_484,Scotland,Health,100-249,"['B_484_CUR', 'B_484_LOA']",0
484,B_485,East,Property,100-249,"['B_485_CUR', 'B_485_LOA']",0
485,B_486,East Midlands,Wholesale,100-249,"['B_486_CUR', 'B_486_LOA']",0
486,B_487,North West,Accommodation food services,50-99,"['B_487_CUR', 'B_487_LOA']",0
487,B_488,North East,Construction,500-999,"['B_488_CUR', 'B_488_LOA']",0
488,B_489,London,Finance insurance,100-249,"['B_489_CUR', 'B_489_LOA']",0
489,B_490,East,Business administration support services,2000-4999,"['B_490_CUR', 'B_490_LOA']",0
490,B_491,East,Finance insurance,0-49,"['B_491_CUR', 'B_491_LOA']",0
491,B_492,London,Professional scientific technical,250-499,"['B_492_CUR', 'B_492_LOA']",0
492,B_493,Yorkshire and The Humber,Retail,500-999,"['B_493_CUR', 'B_493_LOA']",0
493,B_494,South West,Agriculture forestry fishing,50-99,"['B_494_CUR', 'B_494_LOA']",0
494,B_495,South East,Business administration support services,100-249,"['B_495_CUR', 'B_495_LOA']",0
495,B_496,London,Retail,100-249,"['B_496_CUR', 'B_496_LOA']",0
