,entity_id,region,sector,turnover,account_ids,criminal
496,B_497,Yorkshire and The Humber,Accommodation food services,5000-9999,"['B_497_CUR', 'B_497_LOA']",0
497,B_498,Scotland,Professional scientific technical,100-249,"['B_498_CUR', 'B_498_LOA']",0
498,B_499,Scotland,Property,0-49,"['B_499_CUR', 'B_499_LOA']",0
499,B_500,London,Construction,50-99,"['B_500_CUR', 'B_500_LOA']",0
500,B_501,South West,Production,250-499,"['B_501_CUR', 'B_501_LOA']",0
501,B_502,Scotland,Construction,50-99,"['B_502_CUR', 'B_502_LOA']",0
502,B_503,South East,Information communication,0-49,"['B_503_CUR', 'B_503_LOA']",0
503,B_504,South East,Retail,10000-49999,"['B_504_CUR', 'B_504_LOA']",0
504,B_505,East,Construction,500-999,"['B_505_CUR', 'B_505_LOA']",0
505,B_506,South West,Information communication,100-249,"['B_506_CUR', 'B_506_LOA']",0
506,B_507,Scotland,Production,500-999,"['B_507_CUR', 'B_507_LOA']",0
507,B_508,Yorkshire and The Humber,Accommodation food services,100-249,"['B_508_CUR', 'B_508_LOA']",0
508,B_509,Yorkshire and The Humber,Production,2000-4999,"['B_509_CUR', 'B_509_LOA']",0
509,B_510,East,Construction,100-249,"['B_510_CUR', 'B_510_LOA']",0
510,B_511,South East,Agriculture forestry fishing,0-49,"['B_511_CUR', 'B_511_LOA']",0
511,B_512,South East,Retail,50-99,"['B_512_CUR', 'B_512_LOA']",0
512,B_513,East Midlands,Information communication,100-249,"['B_513_CUR', 'B_513_LOA']",0
513,B_514,South East,Construction,50-99,"['B_514_CUR', 'B_514_LOA']",0
514,B_515,South West,Accommodation food services,100-249,"['B_515_CUR', 'B_515_LOA']",0
515,B_516,South West,Information communication,100-249,"['B_516_CUR', 'B_516_LOA']",0
516,B_517,West Midlands,Construction,50-99,"['B_517_CUR', 'B_517_LOA']",0
517,B_518,Yorkshire and The Humber,Production,250-499,"['B_518_CUR', 'B_518_LOA']",0
518,B_519,London,Construction,50-99,"['B_519_CUR', 'B_519_LOA']",0
519,B_520,South East,Retail,100-249,"['B_520_CUR', 'B_520_LOA']",0
520,B_521,Yorkshire and The Humber,Production,100-249,"['B_521_CUR', 'B_521_LOA']",0
521,B_522,Yorkshire and The Humber,Professional scientific technical,250-499,"['B_522_CUR', 'B_522_LOA']",0
522,B_523,South East,Motor trades,0-49,"['B_523_CUR', 'B_523_LOA']",0
523,B_524,West Midlands,Professional scientific technical,500-999,"['B_524_CUR', 'B_524_LOA']",0
524,B_525,North East,Information communication,100-249,"['B_525_CUR', 'B_525_LOA']",0
525,B_526,East Midlands,Professional scientific technical,50-99,"['B_526_CUR', 'B_526_LOA']",0
526,B_527,North West,Arts entertainment recreation other services,100-249,"['B_527_CUR', 'B_527_LOA']",0
527,B_528,South East,Health,100-249,"['B_528_CUR', 'B_528_LOA']",0
528,B_529,South East,Production,250-499,"['B_529_CUR', 'B_529_LOA']",0
529,B_530,North West,Agriculture forestry fishing,250-499,"['B_530_CUR', 'B_530_LOA']",0
530,B_531,South West,Arts entertainment recreation other services,0-49,"['B_531_CUR', 'B_531_LOA']",0
531,B_532,North West,Professional scientific technical,0-49,"['B_532_CUR', 'B_532_LOA']",0
532,B_533,London,Information communication,100-249,"['B_533_CUR', 'B_533_LOA']",0
533,B_534,Northern Ireland,Accommodation food services,250-499,"['B_534_CUR', 'B_534_LOA']",0
534,B_535,London,Business administration support services,50-99,"['B_535_CUR', 'B_535_LOA']",0
535,B_536,Northern Ireland,Arts entertainment recreation other services,1000-1999,"['B_536_CUR', 'B_536_LOA']",0
536,B_537,Scotland,Property,100-249,"['B_537_CUR', 'B_537_LOA']",0
537,B_538,North West,Business administration support services,100-249,"['B_538_CUR', 'B_538_LOA']",0
538,B_539,Wales,Accommodation food services,100-249,"['B_539_CUR', 'B_539_LOA']",0
539,B_540,North East,Retail,50-99,"['B_540_CUR', 'B_540_LOA']",0
540,B_541,Yorkshire and The Humber,Information communication,50-99,"['B_541_CUR', 'B_541_LOA']",0
541,B_542,London,Construction,250-499,"['B_542_CUR', 'B_542_LOA']",1
542,B_543,Northern Ireland,Agriculture forestry fishing,500-999,"['B_543_CUR', 'B_543_LOA']",0
543,B_544,West Midlands,Professional scientific technical,500-999,"['B_544_CUR', 'B_544_LOA']",0
544,B_545,London,Professional scientific technical,100-249,"['B_545_CUR', 'B_545_LOA']",0
545,B_546,West Midlands,Wholesale,100-249,"['B_546_CUR', 'B_546_LOA']",0
546,B_547,South East,Property,50-99,"['B_547_CUR', 'B_547_LOA']",0
547,B_548,Scotland,Construction,100-249,"['B_548_CUR', 'B_548_LOA']",0
548,B_549,South West,Information communication,0-49,"['B_549_CUR', 'B_549_LOA']",0
549,B_550,East Midlands,Construction,100-249,"['B_550_CUR', 'B_550_LOA']",0
550,B_551,London,Health,100-249,"['B_551_CUR', 'B_551_LOA']",0
551,B_552,East,Arts entertainment recreation other services,50-99,"['B_552_CUR', 'B_552_LOA']",0
552,B_553,North West,Retail,100-249,"['B_553_CUR', 'B_553_LOA']",0
553,B_554,East,Health,100-249,"['B_554_CUR', 'B_554_LOA']",0
554,B_555,Yorkshire and The Humber,Agriculture forestry fishing,250-499,"['B_555_CUR', 'B_555_LOA']",0
555,B_556,North West,Production,5000-9999,"['B_556_CUR', 'B_556_LOA']",0
556,B_557,Scotland,Retail,50-99,"['B_557_CUR', 'B_557_LOA']",0
557,B_558,London,Production,100-249,"['B_558_CUR', 'B_558_LOA']",0
558,B_559,London,Retail,0-49,"['B_559_CUR', 'B_559_LOA']",0
559,B_560,Yorkshire and The Humber,Wholesale,50-99,"['B_560_CUR', 'B_560_LOA']",0
560,B_561,West Midlands,Retail,500-999,"['B_561_CUR', 'B_561_LOA']",0
561,B_562,South East,Professional scientific technical,50-99,"['B_562_CUR', 'B_562_LOA']",0
562,B_563,Yorkshire and The Humber,Retail,50-99,"['B_563_CUR', 'B_563_LOA']",0
563,B_564,London,Professional scientific technical,100-249,"['B_564_CUR', 'B_564_LOA']",0
564,B_565,Scotland,Agriculture forestry fishing,0-49,"['B_565_CUR', 'B_565_LOA']",0
565,B_566,South West,Information communication,250-499,"['B_566_CUR', 'B_566_LOA']",0
566,B_567,Scotland,Retail,0-49,"['B_567_CUR', 'B_567_LOA']",0
567,B_568,West Midlands,Construction,100-249,"['B_568_CUR', 'B_568_LOA']",0
568,B_569,South East,Health,50-99,"['B_569_CUR', 'B_569_LOA']",0
569,B_570,London,Business administration support services,100-249,"['B_570_CUR', 'B_570_LOA']",0
570,B_571,Northern Ireland,Agriculture forestry fishing,1000-1999,"['B_571_CUR', 'B_571_LOA']",0
571,B_572,London,Property,100-249,"['B_572_CUR', 'B_572_LOA']",0
572,B_573,London,Finance insurance,100-249,"['B_573_CUR', 'B_573_LOA']",0
573,B_574,London,Retail,1000-1999,"['B_574_CUR', 'B_574_LOA']",0
574,B_575,London,Professional scientific technical,100-249,"['B_575_CUR', 'B_575_LOA']",0
575,B_576,Yorkshire and The Humber,Retail,50-99,"['B_576_CUR', 'B_576_LOA']",0
576,B_577,London,Production,100-249,"['B_577_CUR', 'B_577_LOA']",0
577,B_578,East,Professional scientific technical,0-49,"['B_578_CUR', 'B_578_LOA']",0
578,B_579,London,Professional scientific technical,0-49,"['B_579_CUR', 'B_579_LOA']",0
579,B_580,East,Education,0-49,"['B_580_CUR', 'B_580_LOA']",0
580,B_581,East,Professional scientific technical,100-249,"['B_581_CUR', 'B_581_LOA']",0
581,B_582,South East,Property,0-49,"['B_582_CUR', 'B_582_LOA']",0
582,B_583,London,Wholesale,100-249,"['B_583_CUR', 'B_583_LOA']",0
583,B_584,London,Professional scientific technical,50-99,"['B_584_CUR', 'B_584_LOA']",0
584,B_585,London,Wholesale,0-49,"['B_585_CUR', 'B_585_LOA']",0
585,B_586,London,Business administration support services,50-99,"['B_586_CUR', 'B_586_LOA']",0
586,B_587,North East,Information communication,50-99,"['B_587_CUR', 'B_587_LOA']",0
587,B_588,South East,Professional scientific technical,100-249,"['B_588_CUR', 'B_588_LOA']",0
588,B_589,Yorkshire and The Humber,Construction,0-49,"['B_589_CUR', 'B_589_LOA']",0
589,B_590,Yorkshire and The Humber,Professional scientific technical,500-999,"['B_590_CUR', 'B_590_LOA']",0
590,B_591,London,Production,100-249,"['B_591_CUR', 'B_591_LOA']",0
591,B_592,West Midlands,Property,100-249,"['B_592_CUR', 'B_592_LOA']",0
592,B_593,East,Motor trades,100-249,"['B_593_CUR', 'B_593_LOA']",0
593,B_594,South West,Business administration support services,100-249,"['B_594_CUR', 'B_594_LOA']",0
594,B_595,Scotland,Professional scientific technical,10000-49999,"['B_595_CUR', 'B_595_LOA']",0
595,B_596,London,Production,250-499,"['B_596_CUR', 'B_596_LOA']",0
596,B_597,South East,Professional scientific technical,500-999,"['B_597_CUR', 'B_597_LOA']",0
597,B_598,East Midlands,Information communication,100-249,"['B_598_CUR', 'B_598_LOA']",0
598,B_599,London,Information communication,250-499,"['B_599_CUR', 'B_599_LOA']",0
599,B_600,Scotland,Agriculture forestry fishing,100-249,"['B_600_CUR', 'B_600_LOA']",0
600,B_601,London,Construction,100-249,"['B_601_CUR', 'B_601_LOA']",0
601,B_602,South West,Retail,250-499,"['B_602_CUR', 'B_602_LOA']",0
602,B_603,Scotland,Professional scientific technical,100-249,"['B_603_CUR', 'B_603_LOA']",0
603,B_604,East,Accommodation food services,100-249,"['B_604_CUR', 'B_604_LOA']",0
604,B_605,West Midlands,Wholesale,500-999,"['B_605_CUR', 'B_605_LOA']",0
605,B_606,London,Information communication,10000-49999,"['B_606_CUR', 'B_606_LOA']",0
606,B_607,Yorkshire and The Humber,Retail,50-99,"['B_607_CUR', 'B_607_LOA']",0
607,B_608,Wales,Professional scientific technical,2000-4999,"['B_608_CUR', 'B_608_LOA']",0
608,B_609,East,Business administration support services,250-499,"['B_609_CUR', 'B_609_LOA']",0
609,B_610,East,Professional scientific technical,2000-4999,"['B_610_CUR', 'B_610_LOA']",0
610,B_611,South East,Agriculture forestry fishing,500-999,"['B_611_CUR', 'B_611_LOA']",0
611,B_612,South East,Health,100-249,"['B_612_CUR', 'B_612_LOA']",0
612,B_613,South West,Construction,100-249,"['B_613_CUR', 'B_613_LOA']",0
613,B_614,East Midlands,Transport Storage inc postal,100-249,"['B_614_CUR', 'B_614_LOA']",0
614,B_615,Scotland,Retail,100-249,"['B_615_CUR', 'B_615_LOA']",0
615,B_616,London,Property,0-49,"['B_616_CUR', 'B_616_LOA']",0
616,B_617,West Midlands,Business administration support services,2000-4999,"['B_617_CUR', 'B_617_LOA']",0
617,B_618,London,Finance insurance,500-999,"['B_618_CUR', 'B_618_LOA']",0
618,B_619,London,Arts entertainment recreation other services,100-249,"['B_619_CUR', 'B_619_LOA']",0
619,B_620,South East,Property,250-499,"['B_620_CUR', 'B_620_LOA']",0
620,B_621,West Midlands,Accommodation food services,100-249,"['B_621_CUR', 'B_621_LOA']",0
621,B_622,South East,Finance insurance,100-249,"['B_622_CUR', 'B_622_LOA']",0
622,B_623,Scotland,Agriculture forestry fishing,50-99,"['B_623_CUR', 'B_623_LOA']",0
623,B_624,Scotland,Retail,100-249,"['B_624_CUR', 'B_624_LOA']",0
624,B_625,East,Production,50-99,"['B_625_CUR', 'B_625_LOA']",0
625,B_626,East,Arts entertainment recreation other services,50-99,"['B_626_CUR', 'B_626_LOA']",0
626,B_627,London,Retail,100-249,"['B_627_CUR', 'B_627_LOA']",0
627,B_628,East Midlands,Professional scientific technical,100-249,"['B_628_CUR', 'B_628_LOA']",0
628,B_629,South East,Construction,50-99,"['B_629_CUR', 'B_629_LOA']",0
629,B_630,London,Professional scientific technical,100-249,"['B_630_CUR', 'B_630_LOA']",0
630,B_631,Yorkshire and The Humber,Motor trades,10000-49999,"['B_631_CUR', 'B_631_LOA']",0
631,B_632,North West,Arts entertainment recreation other services,50-99,"['B_632_CUR', 'B_632_LOA']",0
632,B_633,South West,Professional scientific technical,50-99,"['B_633_CUR', 'B_633_LOA']",0
633,B_634,Scotland,Health,50-99,"['B_634_CUR', 'B_634_LOA']",0
634,B_635,East,Retail,0-49,"['B_635_CUR', 'B_635_LOA']",0
635,B_636,Yorkshire and The Humber,Retail,0-49,"['B_636_CUR', 'B_636_LOA']",0
636,B_637,London,Accommodation food services,50-99,"['B_637_CUR', 'B_637_LOA']",0
637,B_638,London,Professional scientific technical,50-99,"['B_638_CUR', 'B_638_LOA']",0
638,B_639,South East,Construction,50-99,"['B_639_CUR', 'B_639_LOA']",0
639,B_640,West Midlands,Motor trades,50-99,"['B_640_CUR', 'B_640_LOA']",0
640,B_641,London,Arts entertainment recreation other services,50-99,"['B_641_CUR', 'B_641_LOA']",0
641,B_642,North West,Business administration support services,1000-1999,"['B_642_CUR', 'B_642_LOA']",0
642,B_643,Scotland,Retail,50-99,"['B_643_CUR', 'B_643_LOA']",0
643,B_644,London,Professional scientific technical,0-49,"['B_644_CUR', 'B_644_LOA']",0
644,B_645,London,Health,50-99,"['B_645_CUR', 'B_645_LOA']",0
645,B_646,London,Property,100-249,"['B_646_CUR', 'B_646_LOA']",0
646,B_647,Yorkshire and The Humber,Agriculture forestry fishing,50-99,"['B_647_CUR', 'B_647_LOA']",0
647,B_648,North West,Retail,250-499,"['B_648_CUR', 'B_648_LOA']",0
648,B_649,London,Retail,50-99,"['B_649_CUR', 'B_649_LOA']",0
649,B_650,London,Transport Storage inc postal,50-99,"['B_650_CUR', 'B_650_LOA']",0
650,B_651,North West,Business administration support services,100-249,"['B_651_CUR', 'B_651_LOA']",0
651,B_652,Yorkshire and The Humber,Construction,100-249,"['B_652_CUR', 'B_652_LOA']",0
652,B_653,North West,Arts entertainment recreation other services,500-999,"['B_653_CUR', 'B_653_LOA']",0
653,B_654,South West,Construction,50-99,"['B_654_CUR', 'B_654_LOA']",0
654,B_655,East,Professional scientific technical,100-249,"['B_655_CUR', 'B_655_LOA']",0
655,B_656,West Midlands,Transport Storage inc postal,50-99,"['B_656_CUR', 'B_656_LOA']",0
656,B_657,North West,Professional scientific technical,50-99,"['B_657_CUR', 'B_657_LOA']",0
657,B_658,South West,Finance insurance,50-99,"['B_658_CUR', 'B_658_LOA']",0
658,B_659,Wales,Agriculture forestry fishing,0-49,"['B_659_CUR', 'B_659_LOA']",0
659,B_660,Scotland,Health,100-249,"['B_660_CUR', 'B_660_LOA']",0
660,B_661,East,Agriculture forestry fishing,100-249,"['B_661_CUR', 'B_661_LOA']",0
661,B_662,South East,Education,100-249,"['B_662_CUR', 'B_662_LOA']",0
662,B_663,West Midlands,Business administration support services,0-49,"['B_663_CUR', 'B_663_LOA']",0
663,B_664,East Midlands,Property,100-249,"['B_664_CUR', 'B_664_LOA']",0
664,B_665,East,Wholesale,250-499,"['B_665_CUR', 'B_665_LOA']",0
665,B_666,South East,Information communication,100-249,"['B_666_CUR', 'B_666_LOA']",0
666,B_667,South West,Arts entertainment recreation other services,100-249,"['B_667_CUR', 'B_667_LOA']",0
667,B_668,Yorkshire and The Humber,Transport Storage inc postal,0-49,"['B_668_CUR', 'B_668_LOA']",0
668,B_669,Scotland,Professional scientific technical,0-49,"['B_669_CUR', 'B_669_LOA']",0
669,B_670,North East,Professional scientific technical,100-249,"['B_670_CUR', 'B_670_LOA']",0
670,B_671,London,Information communication,100-249,"['B_671_CUR', 'B_671_LOA']",0
671,B_672,North East,Business administration support services,250-499,"['B_672_CUR', 'B_672_LOA']",0
672,B_673,Northern Ireland,Professional scientific technical,10000-49999,"['B_673_CUR', 'B_673_LOA']",0
673,B_674,London,Wholesale,0-49,"['B_674_CUR', 'B_674_LOA']",0
674,B_675,Yorkshire and The Humber,Construction,100-249,"['B_675_CUR', 'B_675_LOA']",0
675,B_676,South East,Business administration support services,50-99,"['B_676_CUR', 'B_676_LOA']",0
676,B_677,Scotland,Professional scientific technical,500-999,"['B_677_CUR', 'B_677_LOA']",0
677,B_678,North West,Construction,500-999,"['B_678_CUR', 'B_678_LOA']",0
678,B_679,North West,Construction,50-99,"['B_679_CUR', 'B_679_LOA']",0
679,B_680,Wales,Accommodation food services,100-249,"['B_680_CUR', 'B_680_LOA']",0
680,B_681,South East,Agriculture forestry fishing,50-99,"['B_681_CUR', 'B_681_LOA']",0
681,B_682,West Midlands,Retail,250-499,"['B_682_CUR', 'B_682_LOA']",1
682,B_683,London,Accommodation food services,2000-4999,"['B_683_CUR', 'B_683_LOA']",0
683,B_684,South East,Construction,100-249,"['B_684_CUR', 'B_684_LOA']",0
684,B_685,South West,Health,0-49,"['B_685_CUR', 'B_685_LOA']",0
685,B_686,Wales,Motor trades,100-249,"['B_686_CUR', 'B_686_LOA']",0
686,B_687,South East,Accommodation food services,100-249,"['B_687_CUR', 'B_687_LOA']",0
687,B_688,London,Retail,50-99,"['B_688_CUR', 'B_688_LOA']",0
688,B_689,North East,Business administration support services,250-499,"['B_689_CUR', 'B_689_LOA']",0
689,B_690,South West,Retail,1000-1999,"['B_690_CUR', 'B_690_LOA']",0
690,B_691,South West,Property,250-499,"['B_691_CUR', 'B_691_LOA']",0
691,B_692,Scotland,Property,0-49,"['B_692_CUR', 'B_692_LOA']",0
692,B_693,South East,Production,100-249,"['B_693_CUR', 'B_693_LOA']",0
693,B_694,Yorkshire and The Humber,Arts entertainment recreation other services,250-499,"['B_694_CUR', 'B_694_LOA']",0
694,B_695,London,Property,10000-49999,"['B_695_CUR', 'B_695_LOA']",0
695,B_696,Scotland,Professional scientific technical,250-499,"['B_696_CUR', 'B_696_LOA']",0
696,B_697,East,Wholesale,0-49,"['B_697_CUR', 'B_697_LOA']",0
697,B_698,North East,Business administration support services,0-49,"['B_698_CUR', 'B_698_LOA']",0
698,B_699,Wales,Arts entertainment recreation other services,50-99,"['B_699_CUR', 'B_699_LOA']",0
699,B_700,London,Information communication,10000-49999,"['B_700_CUR', 'B_700_LOA']",0
700,B_701,London,Information communication,250-499,"['B_701_CUR', 'B_701_LOA']",0
701,B_702,South East,Agriculture forestry fishing,100-249,"['B_702_CUR', 'B_702_LOA']",0
702,B_703,Yorkshire and The Humber,Accommodation food services,2000-4999,"['B_703_CUR', 'B_703_LOA']",0
703,B_704,Wales,Motor trades,100-249,"['B_704_CUR', 'B_704_LOA']",0
704,B_705,South East,Construction,100-249,"['B_705_CUR', 'B_705_LOA']",0
705,B_706,London,Information communication,100-249,"['B_706_CUR', 'B_706_LOA']",0
706,B_707,South West,Construction,250-499,"['B_707_CUR', 'B_707_LOA']",0
707,B_708,South East,Information communication,100-249,"['B_708_CUR', 'B_708_LOA']",0
708,B_709,East,Information communication,100-249,"['B_709_CUR', 'B_709_LOA']",0
709,B_710,South East,Business administration support services,250-499,"['B_710_CUR', 'B_710_LOA']",0
710,B_711,North West,Business administration support services,50-99,"['B_711_CUR', 'B_711_LOA']",0
711,B_712,North East,Accommodation food services,2000-4999,"['B_712_CUR', 'B_712_LOA']",0
712,B_713,London,Business administration support services,0-49,"['B_713_CUR', 'B_713_LOA']",0
713,B_714,East Midlands,Construction,50-99,"['B_714_CUR', 'B_714_LOA']",0
714,B_715,South East,Retail,0-49,"['B_715_CUR', 'B_715_LOA']",0
715,B_716,North West,Professional scientific technical,0-49,"['B_716_CUR', 'B_716_LOA']",0
716,B_717,North West,Transport Storage inc postal,50-99,"['B_717_CUR', 'B_717_LOA']",0
717,B_718,East Midlands,Business administration support services,2000-4999,"['B_718_CUR', 'B_718_LOA']",0
718,B_719,Yorkshire and The Humber,Retail,500-999,"['B_719_CUR', 'B_719_LOA']",0
719,B_720,London,Professional scientific technical,50-99,"['B_720_CUR', 'B_720_LOA']",0
720,B_721,East,Accommodation food services,0-49,"['B_721_CUR', 'B_721_LOA']",0
721,B_722,South East,Health,50-99,"['B_722_CUR', 'B_722_LOA']",0
722,B_723,London,Accommodation food services,100-249,"['B_723_CUR', 'B_723_LOA']",0
723,B_724,London,Information communication,50-99,"['B_724_CUR', 'B_724_LOA']",0
724,B_725,East,Business administration support services,100-249,"['B_725_CUR', 'B_725_LOA']",0
725,B_726,West Midlands,Construction,50000+,"['B_726_CUR', 'B_726_LOA']",0
726,B_727,Yorkshire and The Humber,Accommodation food services,250-499,"['B_727_CUR', 'B_727_LOA']",0
727,B_728,London,Professional scientific technical,250-499,"['B_728_CUR', 'B_728_LOA']",0
728,B_729,East,Business administration support services,100-249,"['B_729_CUR', 'B_729_LOA']",0
729,B_730,Yorkshire and The Humber,Property,100-249,"['B_730_CUR', 'B_730_LOA']",0
730,B_731,West Midlands,Production,250-499,"['B_731_CUR', 'B_731_LOA']",0
731,B_732,London,Arts entertainment recreation other services,250-499,"['B_732_CUR', 'B_732_LOA']",0
732,B_733,Yorkshire and The Humber,Retail,250-499,"['B_733_CUR', 'B_733_LOA']",0
733,B_734,South East,Retail,100-249,"['B_734_CUR', 'B_734_LOA']",0
734,B_735,South West,Construction,100-249,"['B_735_CUR', 'B_735_LOA']",0
735,B_736,London,Information communication,250-499,"['B_736_CUR', 'B_736_LOA']",0
736,B_737,Yorkshire and The Humber,Arts entertainment recreation other services,100-249,"['B_737_CUR', 'B_737_LOA']",0
737,B_738,London,Retail,0-49,"['B_738_CUR', 'B_738_LOA']",0
738,B_739,West Midlands,Information communication,100-249,"['B_739_CUR', 'B_739_LOA']",0
739,B_740,East,Wholesale,100-249,"['B_740_CUR', 'B_740_LOA']",0
740,B_741,South East,Professional scientific technical,100-249,"['B_741_CUR', 'B_741_LOA']",0
741,B_742,South East,Professional scientific technical,100-249,"['B_742_CUR', 'B_742_LOA']",0
742,B_743,Yorkshire and The Humber,Motor trades,100-249,"['B_743_CUR', 'B_743_LOA']",0
743,B_744,East,Accommodation food services,50-99,"['B_744_CUR', 'B_744_LOA']",0
744,B_745,South West,Wholesale,50-99,"['B_745_CUR', 'B_745_LOA']",0
745,B_746,South East,Professional scientific technical,50-99,"['B_746_CUR', 'B_746_LOA']",0
746,B_747,South West,Finance insurance,100-249,"['B_747_CUR', 'B_747_LOA']",0
747,B_748,East,Professional scientific technical,100-249,"['B_748_CUR', 'B_748_LOA']",0
748,B_749,South West,Construction,50-99,"['B_749_CUR', 'B_749_LOA']",0
