,entity_id,region,sector,turnover,account_ids,criminal
749,B_750,London,Arts entertainment recreation other services,100-249,"['B_750_CUR', 'B_750_LOA']",0
750,B_751,London,Construction,50-99,"['B_751_CUR', 'B_751_LOA']",0
751,B_752,North West,Arts entertainment recreation other services,100-249,"['B_752_CUR', 'B_752_LOA']",0
752,B_753,North West,Construction,0-49,"['B_753_CUR', 'B_753_LOA']",0
753,B_754,London,Wholesale,100-249,"['B_754_CUR', 'B_754_LOA']",0
754,B_755,North West,Construction,100-249,"['B_755_CUR', 'B_755_LOA']",1
755,B_756,South East,Professional scientific technical,100-249,"['B_756_CUR', 'B_756_LOA']",0
756,B_757,East Midlands,Information communication,1000-1999,"['B_757_CUR', 'B_757_LOA']",0
757,B_758,South West,Agriculture forestry fishing,0-49,"['B_758_CUR', 'B_758_LOA']",0
758,B_759,West Midlands,Business administration support services,1000-1999,"['B_759_CUR', 'B_759_LOA']",0
759,B_760,South West,Arts entertainment recreation other services,250-499,"['B_760_CUR', 'B_760_LOA']",0
760,B_761,South West,Agriculture forestry fishing,50-99,"['B_761_CUR', 'B_761_LOA']",0
761,B_762,South East,Construction,100-249,"['B_762_CUR', 'B_762_LOA']",0
762,B_763,South East,Construction,100-249,"['B_763_CUR', 'B_763_LOA']",0
763,B_764,London,Information communication,100-249,"['B_764_CUR', 'B_764_LOA']",0
764,B_765,South East,Health,250-499,"['B_765_CUR', 'B_765_LOA']",0
765,B_766,London,Information communication,2000-4999,"['B_766_CUR', 'B_766_LOA']",0
766,B_767,Yorkshire and The Humber,Construction,100-249,"['B_767_CUR', 'B_767_LOA']",0
767,B_768,South East,Business administration support services,250-499,"['B_768_CUR', 'B_768_LOA']",0
768,B_769,Northern Ireland,Business administration support services,0-49,"['B_769_CUR', 'B_769_LOA']",0
769,B_770,South East,Education,0-49,"['B_770_CUR', 'B_770_LOA']",0
770,B_771,East,Information communication,500-999,"['B_771_CUR', 'B_771_LOA']",0
771,B_772,Scotland,Wholesale,50-99,"['B_772_CUR', 'B_772_LOA']",0
772,B_773,Yorkshire and The Humber,Professional scientific technical,2000-4999,"['B_773_CUR', 'B_773_LOA']",0
773,B_774,North West,Accommodation food services,50-99,"['B_774_CUR', 'B_774_LOA']",0
774,B_775,East,Property,100-249,"['B_775_CUR', 'B_775_LOA']",0
775,B_776,East,Construction,100-249,"['B_776_CUR', 'B_776_LOA']",0
776,B_777,Scotland,Construction,50-99,"['B_777_CUR', 'B_777_LOA']",0
777,B_778,South East,Transport Storage inc postal,100-249,"['B_778_CUR', 'B_778_LOA']",0
778,B_779,Yorkshire and The Humber,Professional scientific technical,0-49,"['B_779_CUR', 'B_779_LOA']",0
779,B_780,South East,Wholesale,50-99,"['B_780_CUR', 'B_780_LOA']",0
780,B_781,Scotland,Motor trades,100-249,"['B_781_CUR', 'B_781_LOA']",0
781,B_782,London,Information communication,100-249,"['B_782_CUR', 'B_782_LOA']",0
782,B_783,London,Retail,100-249,"['B_783_CUR', 'B_783_LOA']",0
783,B_784,Northern Ireland,Arts entertainment recreation other services,0-49,"['B_784_CUR', 'B_784_LOA']",0
784,B_785,West Midlands,Property,50-99,"['B_785_CUR', 'B_785_LOA']",0
785,B_786,Yorkshire and The Humber,Accommodation food services,0-49,"['B_786_CUR', 'B_786_LOA']",0
786,B_787,North West,Information communication,0-49,"['B_787_CUR', 'B_787_LOA']",0
787,B_788,West Midlands,Wholesale,100-249,"['B_788_CUR', 'B_788_LOA']",0
788,B_789,Scotland,Property,1000-1999,"['B_789_CUR', 'B_789_LOA']",0
789,B_790,Yorkshire and The Humber,Property,50-99,"['B_790_CUR', 'B_790_LOA']",0
790,B_791,London,Professional scientific technical,100-249,"['B_791_CUR', 'B_791_LOA']",0
791,B_792,Yorkshire and The Humber,Production,100-249,"['B_792_CUR', 'B_792_LOA']",0
792,B_793,South West,Retail,250-499,"['B_793_CUR', 'B_793_LOA']",0
793,B_794,Northern Ireland,Retail,250-499,"['B_794_CUR', 'B_794_LOA']",0
794,B_795,North West,Construction,50-99,"['B_795_CUR', 'B_795_LOA']",0
795,B_796,London,Business administration support services,50-99,"['B_796_CUR', 'B_796_LOA']",0
796,B_797,South East,Retail,2000-4999,"['B_797_CUR', 'B_797_LOA']",0
797,B_798,Northern Ireland,Business administration support services,0-49,"['B_798_CUR', 'B_798_LOA']",0
798,B_799,North West,Arts entertainment recreation other services,100-249,"['B_799_CUR', 'B_799_LOA']",0
799,B_800,South East,Construction,250-499,"['B_800_CUR', 'B_800_LOA']",0
800,B_801,Wales,Property,250-499,"['B_801_CUR', 'B_801_LOA']",0
801,B_802,East,Business administration support services,50-99,"['B_802_CUR', 'B_802_LOA']",0
802,B_803,London,Arts entertainment recreation other services,100-249,"['B_803_CUR', 'B_803_LOA']",0
803,B_804,North West,Health,5000-9999,"['B_804_CUR', 'B_804_LOA']",0
804,B_805,London,Professional scientific technical,2000-4999,"['B_805_CUR', 'B_805_LOA']",0
805,B_806,London,Business administration support services,100-249,"['B_806_CUR', 'B_806_LOA']",0
806,B_807,South West,Professional scientific technical,50-99,"['B_807_CUR', 'B_807_LOA']",0
807,B_808,London,Information communication,500-999,"['B_808_CUR', 'B_808_LOA']",0
808,B_809,East Midlands,Business administration support services,100-249,"['B_809_CUR', 'B_809_LOA']",0
809,B_810,South West,Agriculture forestry fishing,50-99,"['B_810_CUR', 'B_810_LOA']",0
810,B_811,London,Health,1000-1999,"['B_811_CUR', 'B_811_LOA']",0
811,B_812,South East,Retail,50-99,"['B_812_CUR', 'B_812_LOA']",0
812,B_813,London,Arts entertainment recreation other services,50-99,"['B_813_CUR', 'B_813_LOA']",0
813,B_814,East,Construction,100-249,"['B_814_CUR', 'B_814_LOA']",0
814,B_815,South West,Agriculture forestry fishing,100-249,"['B_815_CUR', 'B_815_LOA']",0
815,B_816,South East,Information communication,0-49,"['B_816_CUR', 'B_816_LOA']",0
816,B_817,London,Business administration support services,100-249,"['B_817_CUR', 'B_817_LOA']",0
817,B_818,South West,Motor trades,100-249,"['B_818_CUR', 'B_818_LOA']",0
818,B_819,East,Professional scientific technical,250-499,"['B_819_CUR', 'B_819_LOA']",0
819,B_820,North East,Professional scientific technical,100-249,"['B_820_CUR', 'B_820_LOA']",0
820,B_821,London,Retail,0-49,"['B_821_CUR', 'B_821_LOA']",0
821,B_822,West Midlands,Finance insurance,250-499,"['B_822_CUR', 'B_822_LOA']",0
822,B_823,East Midlands,Agriculture forestry fishing,100-249,"['B_823_CUR', 'B_823_LOA']",0
823,B_824,South East,Agriculture forestry fishing,250-499,"['B_824_CUR', 'B_824_LOA']",0
824,B_825,West Midlands,Construction,50-99,"['B_825_CUR', 'B_825_LOA']",0
825,B_826,South West,Public administration defence,100-249,"['B_826_CUR', 'B_826_LOA']",0
826,B_827,London,Professional scientific technical,500-999,"['B_827_CUR', 'B_827_LOA']",0
827,B_828,London,Retail,0-49,"['B_828_CUR', 'B_828_LOA']",0
828,B_829,London,Property,50-99,"['B_829_CUR', 'B_829_LOA']",0
829,B_830,South East,Arts entertainment recreation other services,100-249,"['B_830_CUR', 'B_830_LOA']",0
830,B_831,South West,Accommodation food services,1000-1999,"['B_831_CUR', 'B_831_LOA']",0
831,B_832,North West,Information communication,100-249,"['B_832_CUR', 'B_832_LOA']",0
832,B_833,London,Property,100-249,"['B_833_CUR', 'B_833_LOA']",0
833,B_834,East Midlands,Agriculture forestry fishing,100-249,"['B_834_CUR', 'B_834_LOA']",1
834,B_835,East,Professional scientific technical,50-99,"['B_835_CUR', 'B_835_LOA']",0
835,B_836,North East,Business administration support services,500-999,"['B_836_CUR', 'B_836_LOA']",0
836,B_837,South East,Professional scientific technical,100-249,"['B_837_CUR', 'B_837_LOA']",0
837,B_838,East,Arts entertainment recreation other services,2000-4999,"['B_838_CUR', 'B_838_LOA']",0
838,B_839,South East,Property,250-499,"['B_839_CUR', 'B_839_LOA']",0
839,B_840,East Midlands,Production,50-99,"['B_840_CUR', 'B_840_LOA']",0
840,B_841,Wales,Accommodation food services,1000-1999,"['B_841_CUR', 'B_841_LOA']",0
841,B_842,London,Professional scientific technical,50-99,"['B_842_CUR', 'B_842_LOA']",0
842,B_843,Yorkshire and The Humber,Education,250-499,"['B_843_CUR', 'B_843_LOA']",0
843,B_844,South West,Arts entertainment recreation other services,0-49,"['B_844_CUR', 'B_844_LOA']",0
844,B_845,South West,Professional scientific technical,100-249,"['B_845_CUR', 'B_845_LOA']",0
845,B_846,North East,Accommodation food services,0-49,"['B_846_CUR', 'B_846_LOA']",0
846,B_847,South East,Property,0-49,"['B_847_CUR', 'B_847_LOA']",0
847,B_848,Scotland,Wholesale,50-99,"['B_848_CUR', 'B_848_LOA']",0
848,B_849,London,Wholesale,50-99,"['B_849_CUR', 'B_849_LOA']",0
849,B_850,North East,Arts entertainment recreation other services,100-249,"['B_850_CUR', 'B_850_LOA']",0
850,B_851,Northern Ireland,Agriculture forestry fishing,50-99,"['B_851_CUR', 'B_851_LOA']",0
851,B_852,London,Transport Storage inc postal,100-249,"['B_852_CUR', 'B_852_LOA']",0
852,B_853,Wales,Professional scientific technical,100-249,"['B_853_CUR', 'B_853_LOA']",0
853,B_854,Yorkshire and The Humber,Arts entertainment recreation other services,500-999,"['B_854_CUR', 'B_854_LOA']",0
854,B_855,North West,Agriculture forestry fishing,250-499,"['B_855_CUR', 'B_855_LOA']",0
855,B_856,Scotland,Motor trades,500-999,"['B_856_CUR', 'B_856_LOA']",0
856,B_857,South East,Retail,100-249,"['B_857_CUR', 'B_857_LOA']",0
857,B_858,London,Wholesale,100-249,"['B_858_CUR', 'B_858_LOA']",0
858,B_859,North West,Transport Storage inc postal,100-249,"['B_859_CUR', 'B_859_LOA']",0
859,B_860,North West,Construction,50-99,"['B_860_CUR', 'B_860_LOA']",0
860,B_861,Wales,Agriculture forestry fishing,500-999,"['B_861_CUR', 'B_861_LOA']",0
861,B_862,Wales,Accommodation food services,250-499,"['B_862_CUR', 'B_862_LOA']",0
862,B_863,London,Professional scientific technical,250-499,"['B_863_CUR', 'B_863_LOA']",0
863,B_864,Wales,Professional scientific technical,50-99,"['B_864_CUR', 'B_864_LOA']",0
864,B_865,South East,Information communication,100-249,"['B_865_CUR', 'B_865_LOA']",0
865,B_866,East,Arts entertainment recreation other services,100-249,"['B_866_CUR', 'B_866_LOA']",0
866,B_867,East Midlands,Business administration support services,50-99,"['B_867_CUR', 'B_867_LOA']",0
867,B_868,South West,Transport Storage inc postal,100-249,"['B_868_CUR', 'B_868_LOA']",0
868,B_869,South East,Information communication,0-49,"['B_869_CUR', 'B_869_LOA']",0
869,B_870,East,Arts entertainment recreation other services,50-99,"['B_870_CUR', 'B_870_LOA']",0
870,B_871,East,Construction,500-999,"['B_871_CUR', 'B_871_LOA']",0
871,B_872,Wales,Information communication,0-49,"['B_872_CUR', 'B_872_LOA']",0
872,B_873,East Midlands,Education,100-249,"['B_873_CUR', 'B_873_LOA']",0
873,B_874,Yorkshire and The Humber,Property,500-999,"['B_874_CUR', 'B_874_LOA']",0
874,B_875,Scotland,Construction,50-99,"['B_875_CUR', 'B_875_LOA']",0
875,B_876,London,Property,0-49,"['B_876_CUR', 'B_876_LOA']",0
876,B_877,South East,Health,0-49,"['B_877_CUR', 'B_877_LOA']",0
877,B_878,London,Professional scientific technical,0-49,"['B_878_CUR', 'B_878_LOA']",0
878,B_879,North West,Wholesale,100-249,"['B_879_CUR', 'B_879_LOA']",0
879,B_880,West Midlands,Construction,50-99,"['B_880_CUR', 'B_880_LOA']",0
880,B_881,Yorkshire and The Humber,Health,100-249,"['B_881_CUR', 'B_881_LOA']",0
881,B_882,East,Wholesale,50-99,"['B_882_CUR', 'B_882_LOA']",0
882,B_883,East,Information communication,50-99,"['B_883_CUR', 'B_883_LOA']",0
883,B_884,London,Professional scientific technical,50-99,"['B_884_CUR', 'B_884_LOA']",0
884,B_885,London,Information communication,100-249,"['B_885_CUR', 'B_885_LOA']",0
885,B_886,North West,Health,500-999,"['B_886_CUR', 'B_886_LOA']",0
886,B_887,London,Professional scientific technical,500-999,"['B_887_CUR', 'B_887_LOA']",0
887,B_888,North West,Finance insurance,50-99,"['B_888_CUR', 'B_888_LOA']",0
888,B_889,Scotland,Accommodation food services,100-249,"['B_889_CUR', 'B_889_LOA']",0
889,B_890,South West,Construction,250-499,"['B_890_CUR', 'B_890_LOA']",0
890,B_891,Scotland,Professional scientific technical,250-499,"['B_891_CUR', 'B_891_LOA']",0
891,B_892,West Midlands,Retail,50-99,"['B_892_CUR', 'B_892_LOA']",0
892,B_893,Northern Ireland,Property,50-99,"['B_893_CUR', 'B_893_LOA']",0
893,B_894,Wales,Construction,5000-9999,"['B_894_CUR', 'B_894_LOA']",0
894,B_895,North West,Health,50-99,"['B_895_CUR', 'B_895_LOA']",0
895,B_896,East,Professional scientific technical,2000-4999,"['B_896_CUR', 'B_896_LOA']",0
896,B_897,South West,Professional scientific technical,50-99,"['B_897_CUR', 'B_897_LOA']",0
897,B_898,West Midlands,Construction,500-999,"['B_898_CUR', 'B_898_LOA']",0
898,B_899,London,Business administration support services,50-99,"['B_899_CUR', 'B_899_LOA']",0
899,B_900,East,Professional scientific technical,1000-1999,"['B_900_CUR', 'B_900_LOA']",0
900,B_901,South West,Health,5000-9999,"['B_901_CUR', 'B_901_LOA']",0
901,B_902,London,Retail,100-249,"['B_902_CUR', 'B_902_LOA']",0
902,B_903,London,Professional scientific technical,50-99,"['B_903_CUR', 'B_903_LOA']",0
903,B_904,Yorkshire and The Humber,Professional scientific technical,50-99,"['B_904_CUR', 'B_904_LOA']",0
904,B_905,North East,Professional scientific technical,50-99,"['B_905_CUR', 'B_905_LOA']",0
905,B_906,London,Accommodation food services,500-999,"['B_906_CUR', 'B_906_LOA']",0
906,B_907,East,Information communication,50-99,"['B_907_CUR', 'B_907_LOA']",0
907,B_908,South West,Agriculture forestry fishing,250-499,"['B_908_CUR', 'B_908_LOA']",0
908,B_909,South East,Professional scientific technical,100-249,"['B_909_CUR', 'B_909_LOA']",0
909,B_910,London,Business administration support services,50-99,"['B_910_CUR', 'B_910_LOA']",0
910,B_911,North West,Transport Storage inc postal,100-249,"['B_911_CUR', 'B_911_LOA']",0
911,B_912,South West,Transport Storage inc postal,0-49,"['B_912_CUR', 'B_912_LOA']",0
912,B_913,South East,Professional scientific technical,0-49,"['B_913_CUR', 'B_913_LOA']",0
913,B_914,London,Property,500-999,"['B_914_CUR', 'B_914_LOA']",0
914,B_915,South West,Finance insurance,50-99,"['B_915_CUR', 'B_915_LOA']",0
915,B_916,East Midlands,Professional scientific technical,50-99,"['B_916_CUR', 'B_916_LOA']",0
916,B_917,South East,Construction,50-99,"['B_917_CUR', 'B_917_LOA']",0
917,B_918,London,Professional scientific technical,100-249,"['B_918_CUR', 'B_918_LOA']",0
918,B_919,East,Construction,250-499,"['B_919_CUR', 'B_919_LOA']",0
919,B_920,North West,Retail,500-999,"['B_920_CUR', 'B_920_LOA']",0
920,B_921,West Midlands,Construction,250-499,"['B_921_CUR', 'B_921_LOA']",0
921,B_922,South East,Health,0-49,"['B_922_CUR', 'B_922_LOA']",0
922,B_923,South East,Transport Storage inc postal,100-249,"['B_923_CUR', 'B_923_LOA']",0
923,B_924,East,Retail,2000-4999,"['B_924_CUR', 'B_924_LOA']",0
924,B_925,South East,Property,100-249,"['B_925_CUR', 'B_925_LOA']",0
925,B_926,North East,Business administration support services,50-99,"['B_926_CUR', 'B_926_LOA']",0
926,B_927,Scotland,Property,100-249,"['B_927_CUR', 'B_927_LOA']",0
927,B_928,South West,Professional scientific technical,500-999,"['B_928_CUR', 'B_928_LOA']",0
928,B_929,East,Production,2000-4999,"['B_929_CUR', 'B_929_LOA']",0
929,B_930,East Midlands,Construction,100-249,"['B_930_CUR', 'B_930_LOA']",0
930,B_931,Yorkshire and The Humber,Property,100-249,"['B_931_CUR', 'B_931_LOA']",0
931,B_932,Scotland,Construction,100-249,"['B_932_CUR', 'B_932_LOA']",0
932,B_933,London,Accommodation food services,250-499,"['B_933_CUR', 'B_933_LOA']",0
933,B_934,North East,Information communication,100-249,"['B_934_CUR', 'B_934_LOA']",0
934,B_935,North West,Business administration support services,50-99,"['B_935_CUR', 'B_935_LOA']",0
935,B_936,Wales,Retail,100-249,"['B_936_CUR', 'B_936_LOA']",0
936,B_937,South East,Professional scientific technical,250-499,"['B_937_CUR', 'B_937_LOA']",0
937,B_938,East,Finance insurance,100-249,"['B_938_CUR', 'B_938_LOA']",0
938,B_939,London,Professional scientific technical,1000-1999,"['B_939_CUR', 'B_939_LOA']",0
939,B_940,Yorkshire and The Humber,Construction,50-99,"['B_940_CUR', 'B_940_LOA']",0
940,B_941,North West,Education,100-249,"['B_941_CUR', 'B_941_LOA']",0
941,B_942,South West,Finance insurance,250-499,"['B_942_CUR', 'B_942_LOA']",0
942,B_943,London,Professional scientific technical,100-249,"['B_943_CUR', 'B_943_LOA']",0
943,B_944,London,Professional scientific technical,100-249,"['B_944_CUR', 'B_944_LOA']",0
944,B_945,South East,Business administration support services,100-249,"['B_945_CUR', 'B_945_LOA']",0
945,B_946,South West,Business administration support services,100-249,"['B_946_CUR', 'B_946_LOA']",0
946,B_947,South East,Professional scientific technical,500-999,"['B_947_CUR', 'B_947_LOA']",0
947,B_948,South East,Construction,50-99,"['B_948_CUR', 'B_948_LOA']",0
948,B_949,London,Construction,250-499,"['B_949_CUR', 'B_949_LOA']",0
949,B_950,North East,Construction,100-249,"['B_950_CUR', 'B_950_LOA']",0
950,B_951,West Midlands,Business administration support services,50-99,"['B_951_CUR', 'B_951_LOA']",0
951,B_952,South West,Agriculture forestry fishing,100-249,"['B_952_CUR', 'B_952_LOA']",0
952,B_953,South East,Professional scientific technical,100-249,"['B_953_CUR', 'B_953_LOA']",0
953,B_954,North West,Construction,100-249,"['B_954_CUR', 'B_954_LOA']",0
954,B_955,South East,Information communication,100-249,"['B_955_CUR', 'B_955_LOA']",0
955,B_956,South East,Education,50-99,"['B_956_CUR', 'B_956_LOA']",0
956,B_957,Yorkshire and The Humber,Production,0-49,"['B_957_CUR', 'B_957_LOA']",0
957,B_958,South West,Wholesale,0-49,"['B_958_CUR', 'B_958_LOA']",0
958,B_959,Wales,Health,250-499,"['B_959_CUR', 'B_959_LOA']",0
959,B_960,South West,Property,50-99,"['B_960_CUR', 'B_960_LOA']",1
960,B_961,North West,Professional scientific technical,100-249,"['B_961_CUR', 'B_961_LOA']",0
961,B_962,London,Professional scientific technical,250-499,"['B_962_CUR', 'B_962_LOA']",0
962,B_963,East Midlands,Business administration support services,500-999,"['B_963_CUR', 'B_963_LOA']",0
963,B_964,South West,Transport Storage inc postal,500-999,"['B_964_CUR', 'B_964_LOA']",0
964,B_965,East,Professional scientific technical,50-99,"['B_965_CUR', 'B_965_LOA']",0
965,B_966,South East,Business administration support services,500-999,"['B_966_CUR', 'B_966_LOA']",0
966,B_967,East,Production,2000-4999,"['B_967_CUR', 'B_967_LOA']",0
967,B_968,Wales,Business administration support services,50-99,"['B_968_CUR', 'B_968_LOA']",0
968,B_969,East,Construction,100-249,"['B_969_CUR', 'B_969_LOA']",0
969,B_970,Scotland,Professional scientific technical,100-249,"['B_970_CUR', 'B_970_LOA']",0
970,B_971,North West,Retail,250-499,"['B_971_CUR', 'B_971_LOA']",0
971,B_972,Northern Ireland,Production,250-499,"['B_972_CUR', 'B_972_LOA']",0
972,B_973,South East,Information communication,100-249,"['B_973_CUR', 'B_973_LOA']",0
973,B_974,North West,Professional scientific technical,250-499,"['B_974_CUR', 'B_974_LOA']",0
974,B_975,North West,Construction,50-99,"['B_975_CUR', 'B_975_LOA']",0
975,B_976,Yorkshire and The Humber,Construction,100-249,"['B_976_CUR', 'B_976_LOA']",0
976,B_977,London,Arts entertainment recreation other services,100-249,"['B_977_CUR', 'B_977_LOA']",0
977,B_978,Yorkshire and The Humber,Wholesale,250-499,"['B_978_CUR', 'B_978_LOA']",0
978,B_979,South West,Public administration defence,250-499,"['B_979_CUR', 'B_979_LOA']",0
979,B_980,North West,Construction,0-49,"['B_980_CUR', 'B_980_LOA']",0
980,B_981,South East,Professional scientific technical,0-49,"['B_981_CUR', 'B_981_LOA']",0
981,B_982,Scotland,Education,0-49,"['B_982_CUR', 'B_982_LOA']",0
982,B_983,South West,Agriculture forestry fishing,0-49,"['B_983_CUR', 'B_983_LOA']",0
983,B_984,North West,Construction,100-249,"['B_984_CUR', 'B_984_LOA']",0
984,B_985,West Midlands,Business administration support services,250-499,"['B_985_CUR', 'B_985_LOA']",0
985,B_986,Wales,Agriculture forestry fishing,1000-1999,"['B_986_CUR', 'B_986_LOA']",0
986,B_987,East Midlands,Agriculture forestry fishing,0-49,"['B_987_CUR', 'B_987_LOA']",0
987,B_988,London,Information communication,100-249,"['B_988_CUR', 'B_988_LOA']",0
988,B_989,South East,Retail,100-249,"['B_989_CUR', 'B_989_LOA']",0
989,B_990,West Midlands,Construction,0-49,"['B_990_CUR', 'B_990_LOA']",0
990,B_991,Scotland,Business administration support services,50-99,"['B_991_CUR', 'B_991_LOA']",0
991,B_992,West Midlands,Professional scientific technical,100-249,"['B_992_CUR', 'B_992_LOA']",0
992,B_993,Yorkshire and The Humber,Production,100-249,"['B_993_CUR', 'B_993_LOA']",0
993,B_994,West Midlands,Construction,2000-4999,"['B_994_CUR', 'B_994_LOA']",0
994,B_995,East Midlands,Production,100-249,"['B_995_CUR', 'B_995_LOA']",0
995,B_996,Scotland,Construction,250-499,"['B_996_CUR', 'B_996_LOA']",0
996,B_997,London,Professional scientific technical,0-49,"['B_997_CUR', 'B_997_LOA']",0
997,B_998,West Midlands,Construction,250-499,"['B_998_CUR', 'B_998_LOA']",0
998,B_999,Yorkshire and The Humber,Construction,100-249,"['B_999_CUR', 'B_999_LOA']",0
999,B_1000,Yorkshire and The Humber,Finance insurance,50-99,"['B_1000_CUR', 'B_1000_LOA']",0
